experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,4,0.000103,1,2,151,153,1,4,22,9,0.000000,0.017000,0.066000,0.041000,0.004757,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,4,0.000103,1,2,158,160,1,4,22,9,0.000000,0.023000,0.068000,0.039000,0.004160,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,6,0.000155,1,2,168,170,3,7,93,38,0.000000,0.079000,0.183000,0.129000,0.016947,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,6,0.000155,1,2,179,181,3,7,93,38,0.000000,0.072000,0.174000,0.127000,0.016495,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,4,0.000103,1,2,186,188,1,4,22,9,0.000000,0.019000,0.068000,0.042000,0.004098,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,5,0.000129,1,2,188,190,1,1,24,10,0.000000,0.019000,0.044000,0.035000,0.007079,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,5,0.000129,1,2,191,193,1,1,24,10,0.000000,0.027000,0.045000,0.035000,0.004883,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,4,0.000103,1,2,204,206,1,4,22,9,0.000000,0.020000,0.076000,0.047000,0.006234,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,5,0.000129,1,2,210,212,1,2,25,10,0.000000,0.021000,0.052000,0.034000,0.003750,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,4,0.000103,1,2,216,218,4,7,144,61,0.000000,0.146000,0.201000,0.149000,0.011079,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,1,8,0.000206,1,2,215,219,3,6,138,56,0.000000,0.110000,0.175000,0.130000,0.019652,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,4,0.000103,1,2,230,232,1,4,22,9,0.000000,0.020000,0.063000,0.037000,0.004201,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,5,0.000129,1,2,234,236,1,3,26,10,0.000000,0.023000,0.066000,0.043000,0.004608,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,4,0.000103,1,2,269,271,1,4,22,9,0.000000,0.024000,0.071000,0.044000,0.003906,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,4,0.000103,1,2,282,284,1,4,22,9,0.000000,0.023000,0.063000,0.037000,0.004030,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,4,0.000103,1,2,284,286,1,2,20,9,0.000000,0.023000,0.049000,0.033000,0.004400,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,4,0.000103,1,2,319,321,1,2,20,9,0.000000,0.022000,0.045000,0.030000,0.003140,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,4,0.000103,1,2,322,324,1,4,22,9,0.000000,0.023000,0.062000,0.036000,0.003673,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,4,0.000103,1,2,349,351,1,2,20,9,0.000000,0.028000,0.048000,0.031000,0.003388,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,4,0.000103,1,2,353,355,1,4,22,9,0.000000,0.024000,0.061000,0.035000,0.003507,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,4,0.000103,1,2,360,362,1,4,22,9,0.000000,0.026000,0.062000,0.035000,0.003519,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx4-seed42-1783535239030,0,0,4,0.000103,1,2,362,364,1,4,22,9,0.000000,0.024000,0.061000,0.035000,0.004088,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,12,14,1,2,20,9,0.000000,0.010000,0.057000,0.042000,0.010299,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,8,0.000206,2,2,13,16,1,3,22,11,0.000000,0.012000,0.057000,0.036000,0.004384,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,5,0.000129,1,2,13,15,4,7,179,68,0.000000,0.074000,0.196000,0.156000,0.012671,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,1,12,0.000310,1,2,12,16,1,1,20,11,0.000000,0.011000,0.033000,0.023000,0.003244,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,8,0.000206,1,2,29,31,2,3,32,17,0.000000,0.020000,0.079000,0.055000,0.007746,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,5,0.000129,1,2,37,39,2,3,28,15,0.003000,0.022000,0.083000,0.057000,0.007872,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,5,0.000129,1,2,39,41,4,7,179,68,0.000000,0.078000,0.195000,0.157000,0.012017,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,1,13,0.000335,1,2,38,42,1,2,23,12,0.000000,0.013000,0.049000,0.032000,0.007527,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,63,65,4,7,144,61,0.000000,0.074000,0.181000,0.139000,0.010597,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,1,8,0.000206,1,2,62,66,3,6,138,56,0.000000,0.064000,0.166000,0.123000,0.018385,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,7,0.000181,1,2,73,75,3,7,105,40,0.000000,0.051000,0.179000,0.124000,0.018819,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,79,81,1,4,22,9,0.000000,0.012000,0.067000,0.039000,0.004966,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,5,0.000129,1,2,81,83,4,7,179,68,0.000000,0.095000,0.208000,0.168000,0.013158,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,1,12,0.000310,1,2,80,84,3,7,166,60,0.000000,0.076000,0.198000,0.152000,0.025358,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,6,0.000155,1,2,86,88,1,1,14,8,0.000000,0.012000,0.040000,0.029000,0.003813,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,126,128,2,3,28,15,0.000000,0.037000,0.073000,0.050000,0.005666,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,127,129,4,7,144,61,0.000000,0.093000,0.180000,0.138000,0.011016,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,1,9,0.000232,1,2,126,130,1,1,22,12,0.000000,0.017000,0.033000,0.023000,0.003041,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,130,132,1,4,22,9,0.000000,0.016000,0.063000,0.037000,0.004895,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,6,0.000155,1,2,137,139,3,7,93,38,0.000000,0.062000,0.167000,0.117000,0.016323,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,149,151,1,4,22,9,0.000000,0.019000,0.064000,0.037000,0.004438,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,5,0.000129,1,2,155,157,4,7,179,68,0.000000,0.115000,0.214000,0.156000,0.011284,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,1,12,0.000310,1,2,154,158,3,6,165,60,0.000000,0.108000,0.202000,0.154000,0.021507,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,8,0.000206,1,2,157,159,2,4,33,17,0.000000,0.033000,0.090000,0.060000,0.007965,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,6,0.000155,1,3,159,161,1,1,15,9,0.000000,0.021000,0.037000,0.027000,0.003465,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,172,174,1,4,22,9,0.000000,0.017000,0.067000,0.039000,0.004680,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,6,0.000155,2,3,175,177,1,2,19,10,0.000000,0.024000,0.055000,0.034000,0.003297,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,6,0.000155,1,2,181,183,3,7,93,38,0.000000,0.069000,0.169000,0.117000,0.015831,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,192,194,1,4,22,9,0.000000,0.019000,0.069000,0.040000,0.004846,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,6,0.000155,1,2,199,201,1,2,13,7,0.000000,0.017000,0.046000,0.029000,0.003549,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,219,221,4,7,144,61,0.000000,0.116000,0.205000,0.164000,0.010871,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,1,8,0.000206,1,2,218,222,3,6,138,56,0.000000,0.103000,0.181000,0.133000,0.019271,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,222,224,1,4,22,9,0.000000,0.020000,0.072000,0.045000,0.005173,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,239,241,4,7,144,61,0.000000,0.115000,0.188000,0.146000,0.012581,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,1,20,0.000516,2,3,238,244,1,1,43,23,0.000000,0.060000,0.051000,0.039000,0.004038,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,5,0.000129,1,2,243,245,1,2,25,10,0.000000,0.023000,0.057000,0.040000,0.004999,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,246,248,4,7,144,61,0.000000,0.116000,0.178000,0.140000,0.011472,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,1,8,0.000206,1,2,245,249,1,2,23,12,0.000000,0.026000,0.052000,0.033000,0.008156,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,269,271,1,1,19,9,0.000000,0.025000,0.047000,0.036000,0.003688,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,299,301,1,4,22,9,0.000000,0.022000,0.063000,0.038000,0.004870,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,311,313,1,4,22,9,0.000000,0.022000,0.065000,0.038000,0.004633,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,5,0.000129,1,2,334,336,1,2,25,10,0.000000,0.026000,0.055000,0.037000,0.004722,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,5,0.000129,1,2,335,337,1,2,25,10,0.000000,0.026000,0.054000,0.037000,0.004590,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,337,339,1,4,22,9,0.000000,0.024000,0.067000,0.039000,0.004901,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,340,342,1,4,22,9,0.000000,0.024000,0.062000,0.036000,0.003776,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_warehouse-20-40-10-2-2_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_warehouse-20-40-10-2-2-even-4_scen-agents100-idx5-seed42-1783535251599,0,0,4,0.000103,1,2,341,343,1,4,22,9,0.000000,0.026000,0.069000,0.041000,0.004625,1
